0.03319775	0.96680224
0.07828106	0.92171896
0.081602775	0.9183972
0.37197888	0.6280211
0.031381063	0.9686189
0.18946314	0.8105369
0.07116183	0.92883813
0.7183902	0.28160974
0.020466287	0.97953373
0.67666024	0.32333976
0.017329633	0.98267037
0.033105902	0.9668941
0.57153785	0.42846212
0.36383954	0.6361605
0.25841525	0.7415847
0.27447972	0.72552025
0.038759377	0.96124065
0.14707069	0.8529293
0.15505995	0.84494007
0.27933228	0.7206677
0.59568626	0.4043137
0.2606373	0.7393627
0.0715472	0.9284528
0.13466494	0.8653351
0.18052666	0.8194734
0.38400978	0.6159902
0.18903834	0.81096166
0.11972084	0.8802792
0.39955452	0.6004455
0.27922562	0.72077435
0.2608639	0.73913604
0.01796234	0.98203766
0.4935871	0.50641286
0.016464058	0.9835359
0.04482969	0.9551703
0.02991903	0.97008103
0.11892808	0.8810719
0.08481631	0.9151837
0.0865809	0.9134191
0.7243644	0.27563566
0.41970757	0.58029246
0.30574647	0.69425356
0.7324729	0.26752704
0.03571675	0.9642833
0.05138036	0.9486196
0.12478149	0.87521845
0.20590937	0.7940906
0.03329999	0.96669996
0.48627633	0.5137237
0.05806625	0.94193375
0.042544708	0.9574553
0.08888629	0.91111374
0.39325726	0.60674274
0.028029995	0.97197
0.2374497	0.7625503
0.6075661	0.39243394
0.05850252	0.94149745
0.25842008	0.74157995
0.18474215	0.81525785
0.033807952	0.966192
0.054815084	0.9451849
0.19919659	0.80080336
0.23978333	0.76021665
0.032375332	0.9676247
0.31596482	0.6840351
0.040625587	0.95937437
0.14852643	0.85147357
0.1628774	0.83712256
0.23251893	0.767481
0.46519697	0.53480303
0.02785614	0.9721438
0.031158848	0.9688412
0.0493093	0.9506907
0.43442485	0.5655751
0.32010734	0.6798927
0.25247616	0.74752384
0.4820367	0.5179633
0.07388012	0.92611986
0.46053204	0.53946793
0.34170115	0.6582989
0.045434233	0.9545658
0.034437437	0.9655626
0.3431154	0.6568846
0.04341955	0.95658046
0.057978004	0.942022
0.20648852	0.7935115
0.73701096	0.262989
0.24391733	0.7560827
0.03667586	0.9633241
0.6167349	0.38326502
0.47860983	0.5213902
0.14146347	0.8585365
0.29020205	0.709798
0.08567104	0.914329
0.20400643	0.7959936
0.48811847	0.5118816
0.6954897	0.3045103
0.052736204	0.9472638
0.03656417	0.9634358
0.48478058	0.51521945
0.23924191	0.7607581
0.5003071	0.49969292
0.3436129	0.6563871
0.24753857	0.75246143
0.18033722	0.81966275
0.35275647	0.64724356
0.02759003	0.97240996
0.6983607	0.3016393
0.19021662	0.8097834
0.45383996	0.54616004
0.16374159	0.8362584
0.037865706	0.9621343
0.46700922	0.53299075
0.23006062	0.76993936
0.5369294	0.46307057
0.4140683	0.5859317
0.17158873	0.8284113
0.25456125	0.74543875
0.114984944	0.885015
0.61651134	0.38348863
0.06313757	0.9368624
0.30226216	0.6977378
0.037561387	0.96243864
0.03784047	0.9621596
0.18800445	0.81199557
0.17796537	0.8220346
0.039633583	0.9603664
0.19780785	0.80219215
0.03836203	0.961638
0.13283725	0.8671627
0.03292376	0.96707624
0.40527946	0.5947205
0.074955136	0.92504483
0.023954988	0.976045
0.40746632	0.5925337
0.17254406	0.8274559
0.62321335	0.37678668
0.046511214	0.9534888
0.041884616	0.9581154
0.2347111	0.7652889
0.3842534	0.6157466
0.26824275	0.7317573
0.020531321	0.9794687
0.14011459	0.8598854
0.022549335	0.97745067
0.031871088	0.9681289
0.29390272	0.70609736
0.1648524	0.8351476
0.299612	0.700388
0.5212383	0.47876164
0.0469552	0.9530448
0.06426516	0.9357348
0.025103237	0.9748968
0.27077925	0.72922075
0.03653801	0.963462
0.033307467	0.96669257
0.08796597	0.91203403
0.16129768	0.8387023
0.040464267	0.9595357
0.375017	0.62498295
0.84050965	0.15949035
0.039676566	0.96032345
0.03299568	0.9670043
0.036067877	0.9639321
0.026008662	0.97399133
0.16475755	0.8352425
0.041776624	0.95822334
0.60826653	0.3917334
0.11953373	0.8804663
0.3885019	0.61149806
0.08901362	0.91098636
0.032792035	0.96720797
0.02570652	0.97429353
0.38424584	0.6157542
0.16021371	0.8397863
0.01697947	0.98302054
0.024392946	0.97560704
0.035475	0.96452504
0.044076916	0.9559231
0.07243683	0.92756313
0.05681797	0.94318205
0.031917024	0.9680829
0.022805527	0.9771944
0.030580096	0.96941996
0.5219055	0.4780945
0.09852884	0.9014712
0.052557334	0.9474427
0.22373766	0.77626234
0.02690195	0.97309804
0.031225095	0.96877486
0.03632927	0.96367073
0.028457588	0.9715424
0.042867646	0.95713234
0.13630985	0.8636902
0.09204773	0.90795225
0.102490425	0.8975096
0.04143589	0.95856416
0.052705202	0.94729483
0.024403658	0.97559637
0.03420859	0.96579146
0.108990826	0.89100915
0.024803884	0.9751961
0.04178674	0.9582132
0.033188567	0.9668114
0.090071276	0.90992874
0.032641146	0.9673589
0.09995275	0.90004724
0.033428483	0.9665715
0.025616683	0.9743833
0.10940914	0.8905909
0.03675872	0.9632413
0.22478256	0.7752175
0.2916829	0.7083171
0.61868787	0.38131213
0.032223977	0.967776
0.021252813	0.9787472
0.044802923	0.9551971
0.103711545	0.89628845
0.079079546	0.92092043
0.0235374	0.9764626
0.19428955	0.80571043
0.15473177	0.8452682
0.037281856	0.9627181
0.13993075	0.8600693
0.08757233	0.91242766
0.49317563	0.5068244
0.04804704	0.95195293
0.19687222	0.80312777
0.3828233	0.6171767
0.024543727	0.9754563
0.050435938	0.94956404
0.12594828	0.87405175
0.6738671	0.3261329
0.0598726	0.9401274
0.2334015	0.76659846
0.77880055	0.22119947
0.022464463	0.97753555
0.04783852	0.95216143
0.02767618	0.97232383
0.15620232	0.84379774
0.02951132	0.9704887
0.32064208	0.67935795
0.03669541	0.96330464
0.13927363	0.86072636
0.048509583	0.9514904
0.09010256	0.90989745
0.29144794	0.70855206
0.51120365	0.48879632
0.053170856	0.94682914
0.152003	0.847997
0.16034777	0.8396522
0.18037863	0.8196213
0.037063647	0.96293634
0.3289204	0.67107964
0.08978003	0.9102199
0.06958475	0.9304152
0.013873312	0.98612666
0.02449017	0.9755098
0.026991233	0.9730088
0.05136051	0.9486395
0.025820393	0.97417957
0.5222427	0.4777573
0.032673348	0.9673267
0.03869501	0.96130496
0.15009256	0.8499074
0.023322865	0.9766771
0.1107993	0.88920075
0.5879093	0.41209066
0.028461404	0.9715386
0.1573844	0.84261566
0.022633696	0.9773663
0.02541778	0.9745822
0.03902137	0.9609786
0.14612411	0.8538758
0.5526214	0.44737864
0.35250235	0.6474977
0.24640033	0.75359964
0.060482282	0.93951774
0.36659715	0.6334029
0.14193071	0.85806924
0.563473	0.43652704
0.09302861	0.90697134
0.062277805	0.9377222
0.5708044	0.4291956
0.07461338	0.9253866
0.09188567	0.9081143
0.0393236	0.9606764
0.055842243	0.9441578
0.021796245	0.9782038
0.03576152	0.9642385
0.09976726	0.9002328
0.4638019	0.53619814
0.14315937	0.85684067
0.43500715	0.5649928
0.67971015	0.3202899
0.11097686	0.8890232
0.054074097	0.94592595
0.05255228	0.94744766
0.4365253	0.5634747
0.6704949	0.32950515
0.023578774	0.9764212
0.036489133	0.9635109
0.18482043	0.8151796
0.031181965	0.96881807
0.028754974	0.971245
0.11769595	0.882304
0.044004872	0.95599514
0.6132683	0.38673168
0.09079019	0.90920985
0.029095773	0.97090423
0.19788946	0.8021105
0.054991502	0.94500846
0.18773153	0.8122685
0.032929834	0.9670702
0.30050418	0.69949585
0.030037628	0.96996236
0.032874472	0.96712554
0.19239561	0.8076044
0.4112592	0.58874077
0.027630549	0.97236943
0.03429894	0.9657011
0.047191713	0.95280826
0.15675262	0.84324735
0.03346622	0.96653384
0.028325124	0.97167486
0.23715998	0.76284003
0.052830983	0.947169
0.15625381	0.84374624
0.15846744	0.8415325
0.06459246	0.9354075
0.11459349	0.8854065
0.01992656	0.9800734
0.031485822	0.96851414
0.064484425	0.9355155
0.4260072	0.57399285
0.06404293	0.9359571
0.037758462	0.96224153
0.14156276	0.85843724
0.08878916	0.91121083
0.60147583	0.39852417
0.02580925	0.9741908
0.079800725	0.9201993
0.16631794	0.83368206
0.039220396	0.9607796
0.061384078	0.9386159
0.3191381	0.68086195
0.036215287	0.96378475
0.078023165	0.9219768
0.35726643	0.6427336
0.04055211	0.95944786
0.031416085	0.96858394
0.022007003	0.97799295
0.035276137	0.9647238
0.03114494	0.9688551
0.031708997	0.968291
0.5841059	0.41589412
0.27437305	0.72562695
0.034004867	0.9659952
0.63105637	0.3689436
0.036927037	0.96307296
0.16858444	0.83141553
0.036971856	0.96302813
0.34727195	0.652728
0.030525362	0.9694747
0.14036417	0.85963583
0.064139396	0.93586063
0.32067996	0.67932004
0.23441593	0.7655841
0.45293567	0.54706436
0.11573537	0.88426465
0.13450393	0.86549604
0.024081796	0.97591823
0.37416843	0.6258316
0.5810598	0.41894016
0.024356704	0.9756433
0.038573354	0.9614267
0.04287915	0.95712084
0.13706522	0.8629348
0.23129193	0.76870805
0.6019217	0.3980783
0.02866061	0.9713394
0.25908974	0.7409103
0.055639446	0.94436055
0.023414645	0.9765853
0.34840602	0.6515939
0.025425648	0.9745744
0.07746337	0.9225367
0.6043405	0.39565948
0.3226163	0.67738366
0.49455202	0.5054479
0.24513823	0.75486183
0.032578442	0.9674216
0.029756647	0.97024333
0.063036226	0.9369638
0.0230162	0.9769838
0.029393395	0.9706066
0.049771447	0.9502286
0.029381135	0.97061884
0.022008572	0.97799146
0.039231997	0.960768
0.03386437	0.9661356
0.056439336	0.94356066
0.4317676	0.5682324
0.3815844	0.61841553
0.13912255	0.86087745
0.05151201	0.94848794
0.25961384	0.7403861
0.105247565	0.89475244
0.05843035	0.9415696
0.1706225	0.82937753
0.02784425	0.97215575
0.16818945	0.8318106
0.14909147	0.8509085
0.25107875	0.7489213
0.14906241	0.8509376
0.0309741	0.9690259
0.3558552	0.6441448
0.14852197	0.85147804
0.03380458	0.9661954
0.39904118	0.60095876
0.25904265	0.7409573
0.06585381	0.9341462
0.1423794	0.8576206
0.12226371	0.8777363
0.20553581	0.7944642
0.13370776	0.86629224
0.52092123	0.4790788
0.38662627	0.6133737
0.03799911	0.9620009
0.1134739	0.8865261
0.17981553	0.8201844
0.045457423	0.9545426
0.24006765	0.75993234
0.33860517	0.6613949
0.3218441	0.6781559
0.03108355	0.9689164
0.038018696	0.96198136
0.023784429	0.97621554
0.014870958	0.98512906
0.037189573	0.96281046
0.050693695	0.9493063
0.022829656	0.9771703
0.09796274	0.90203726
0.033834286	0.9661657
0.18474308	0.81525695
0.03549803	0.9645019
0.023653492	0.9763465
0.14734915	0.8526508
0.075556524	0.92444354
0.15028231	0.84971774
0.94415927	0.0558407
0.07579141	0.9242086
0.035074413	0.9649256
0.03230786	0.96769214
0.0937845	0.9062155
0.45133123	0.54866874
0.29146078	0.7085392
0.046717137	0.9532829
0.23469937	0.7653007
0.16740687	0.83259314
0.036696658	0.9633033
0.21368337	0.7863166
0.030175528	0.96982443
0.26402393	0.7359761
0.4229409	0.5770591
0.31337604	0.686624
0.04942685	0.9505732
0.34223333	0.6577667
0.11164812	0.88835186
0.033555586	0.9664444
0.11545454	0.88454545
0.03817367	0.9618263
0.029419526	0.9705805
0.33021566	0.6697843
0.11390529	0.88609475
0.4043728	0.59562725
0.15240613	0.8475939
0.06045653	0.9395435
0.3602581	0.63974196
0.21072946	0.7892706
0.04664664	0.95335335
0.056856707	0.94314325
0.17396805	0.8260319
0.160597	0.83940303
0.40752748	0.5924725
0.4202211	0.57977897
0.097846076	0.9021539
0.046549458	0.95345056
0.44224527	0.55775476
0.08466015	0.9153399
0.3572561	0.6427439
0.061222073	0.9387779
0.45645148	0.5435485
0.029832622	0.97016734
0.033366095	0.9666339
0.1028331	0.89716697
0.038012225	0.9619878
0.057734255	0.9422658
0.092279814	0.9077202
0.31339005	0.68661
0.03670292	0.9632971
0.40522993	0.5947701
0.16642118	0.83357877
0.050526522	0.9494735
0.034426875	0.96557313
0.025023155	0.97497684
0.03150769	0.9684923
0.02608593	0.9739141
0.020677218	0.9793228
0.080082364	0.91991764
0.34606302	0.653937
0.036528215	0.9634718
0.031905364	0.9680946
0.043655254	0.9563447
0.2510912	0.7489088
0.45985317	0.54014677
0.4144924	0.58550763
0.086011596	0.91398835
0.029374525	0.9706255
0.24189733	0.7581027
0.07818757	0.9218125
0.067966096	0.9320339
0.03610326	0.9638967
0.43614036	0.56385964
0.035974327	0.9640257
0.32853022	0.6714698
0.16310541	0.8368946
0.027552681	0.9724473
0.03875455	0.9612455
0.03283724	0.9671627
0.022421164	0.9775788
0.034564428	0.96543556
0.25184774	0.74815226
0.22756048	0.77243954
0.025160667	0.9748393
0.027287228	0.97271276
0.02349839	0.9765016
0.043000378	0.95699966
0.13570829	0.8642917
0.13214374	0.8678562
0.14214091	0.8578591
0.025104772	0.97489524
0.03871083	0.96128917
0.18522303	0.81477696
0.040718373	0.9592816
0.19329621	0.8067038
0.04008911	0.9599109
0.028143808	0.9718562
0.092577524	0.9074225
0.033398848	0.9666012
0.21713196	0.782868
0.07288988	0.92711014
0.23229009	0.7677099
0.13521191	0.8647881
0.025340298	0.97465974
0.1599751	0.8400249
0.019689353	0.9803106
0.11545237	0.88454765
0.04744548	0.95255446
0.3135023	0.6864977
0.30440655	0.6955934
0.028831284	0.9711687
0.04575091	0.9542491
0.031598914	0.9684011
0.25744292	0.7425571
0.027703583	0.9722964
0.2327799	0.7672201
0.121416	0.87858397
0.15777275	0.8422272
0.09437766	0.9056223
0.13582756	0.86417246
0.022377418	0.97762257
0.028921796	0.9710782
0.03296082	0.96703917
0.03136404	0.968636
0.038126435	0.9618736
0.11426447	0.8857355
0.38572648	0.61427355
0.06665838	0.9333416
0.11138647	0.8886135
0.022651752	0.9773482
0.24045156	0.7595485
0.032185514	0.9678145
0.1269478	0.87305224
0.2717378	0.7282622
0.024430571	0.9755694
0.028872553	0.9711274
0.15438417	0.84561574
0.025029182	0.9749708
0.21270902	0.78729093
0.03185961	0.96814036
0.028504021	0.9714959
0.07263166	0.92736834
0.020540731	0.9794592
0.03385592	0.9661441
0.034117557	0.9658824
0.3385509	0.6614491
0.040798265	0.9592017
0.0356044	0.9643956
0.09277229	0.9072277
0.053995762	0.9460042
0.029504424	0.9704956
0.026054263	0.97394574
0.02676379	0.97323626
0.15496357	0.8450364
0.11900802	0.88099194
0.34640238	0.6535977
0.07797472	0.9220253
0.14203095	0.85796905
0.12016816	0.87983185
0.23184496	0.76815504
0.12864625	0.87135375
0.03701893	0.9629811
0.03552996	0.96446997
0.5054709	0.49452913
0.026513617	0.97348636
0.025141174	0.9748589
0.2120695	0.7879305
0.2134697	0.7865303
0.36651036	0.63348967
0.22096808	0.77903193
0.07700716	0.9229928
0.17820494	0.82179505
0.10195979	0.8980402
0.43051982	0.5694801
0.13004194	0.86995804
0.18213828	0.81786174
0.035034645	0.96496534
0.024745835	0.9752542
0.2529678	0.7470321
0.3177602	0.68223983
0.12468469	0.8753153
0.26142424	0.7385757
0.030931113	0.9690689
0.03651462	0.9634854
0.028846316	0.97115374
0.19060656	0.80939347
0.048365068	0.95163494
0.029297303	0.9707027
0.052543808	0.94745624
0.02596331	0.97403675
0.058258954	0.941741
0.15855071	0.84144926
0.030652946	0.96934706
0.049684674	0.9503153
0.4095192	0.5904808
0.027055882	0.97294414
0.62034386	0.37965608
0.038657177	0.9613428
0.03494415	0.9650558
0.17827678	0.82172316
0.41058496	0.5894151
0.04791743	0.9520825
0.056701463	0.9432986
0.03680581	0.9631942
0.2286255	0.7713745
0.12687573	0.8731243
0.19619773	0.80380225
0.19195819	0.8080418
0.039231848	0.96076816
0.030718727	0.96928126
0.18659623	0.8134038
0.034972742	0.9650272
0.2052208	0.7947792
0.042967144	0.9570328
0.24397382	0.7560262
0.01520416	0.9847958
0.033390906	0.9666091
0.09106665	0.9089334
0.039422236	0.9605778
0.12389728	0.87610275
0.32638186	0.6736181
0.11452582	0.8854742
0.19850866	0.8014913
0.033871856	0.9661282
0.032652	0.967348
0.039589413	0.96041065
0.241191	0.758809
0.035671264	0.9643287
0.032164857	0.9678351
0.63050586	0.3694941
0.36089748	0.6391026
0.0964897	0.90351033
0.035124894	0.96487516
0.110870376	0.8891296
0.26013798	0.7398621
0.36640808	0.6335919
0.0429618	0.95703816
0.04066761	0.9593324
0.1318432	0.86815685
0.06907533	0.93092465
0.37757105	0.62242895
0.1858817	0.81411827
0.08107061	0.9189294
0.03484879	0.96515125
0.035956055	0.964044
0.027825192	0.97217476
0.029742876	0.97025716
0.0807993	0.9192007
0.028104084	0.97189593
0.029184323	0.9708157
0.15808856	0.8419115
0.030173331	0.96982664
0.034486238	0.96551377
0.3393116	0.6606884
0.03197446	0.9680255
0.034413144	0.96558684
0.28420472	0.7157953
0.25305438	0.7469456
0.22893856	0.7710614
0.031140171	0.96885985
0.19112274	0.8088773
0.019065024	0.9809349
0.04021713	0.9597829
0.52321965	0.4767803
0.05783358	0.94216645
0.025801506	0.9741985
0.2819416	0.7180584
0.11762733	0.8823726
0.17139083	0.82860917
0.039092813	0.9609072
0.4924686	0.5075314
0.03049735	0.9695026
0.21658576	0.78341424
0.22865233	0.7713477
0.55678016	0.44321984
0.24742836	0.7525716
0.104751766	0.8952483
0.031879935	0.96812004
0.40315545	0.59684455
0.2555304	0.7444696
0.34590903	0.65409094
0.022699006	0.977301
0.036582246	0.96341777
0.48919037	0.5108096
0.06781382	0.9321862
0.2558364	0.7441636
0.3455631	0.6544369
0.042884633	0.9571154
0.035095528	0.9649044
0.2127604	0.78723955
0.12872466	0.8712753
0.03716582	0.9628341
0.1761288	0.82387114
0.035077985	0.96492195
0.03434543	0.9656546
0.09408304	0.9059169
0.09817338	0.9018266
0.04698274	0.9530173
0.062282875	0.93771714
0.21906377	0.7809362
0.13489595	0.865104
0.34749028	0.65250975
0.54103345	0.45896655
0.7021791	0.29782093
0.13065526	0.8693447
0.26545197	0.73454803
0.27155805	0.72844195
0.4351645	0.5648354
0.16483907	0.8351609
0.09783511	0.9021649
0.07286145	0.92713857
0.04683459	0.95316535
0.064950235	0.9350498
0.044988807	0.9550112
0.63331366	0.36668634
0.04043584	0.95956415
0.2573971	0.74260294
0.09758665	0.90241337
0.037356358	0.9626436
0.5084997	0.4915003
0.14599526	0.85400474
0.069647625	0.93035233
0.076100774	0.92389923
0.024305837	0.9756942
0.018046765	0.98195326
0.37242693	0.6275731
0.06416996	0.93583
0.028592376	0.97140765
0.12997283	0.8700272
0.23488858	0.7651114
0.14346081	0.8565392
0.020261714	0.9797383
0.16085419	0.83914584
0.030596057	0.96940386
0.032062095	0.96793795
0.34444186	0.65555817
0.03599297	0.9640071
0.028438676	0.9715613
0.031234507	0.96876556
0.02881204	0.9711879
0.022378465	0.97762156
0.11726274	0.8827373
0.02462474	0.9753753
0.10669054	0.8933095
0.23253277	0.7674672
0.2638793	0.7361207
0.04451269	0.9554874
0.04546674	0.9545332
0.025980888	0.97401917
0.097574405	0.9024256
0.07555555	0.92444444
0.03812286	0.96187717
0.23604606	0.7639539
0.036515057	0.9634849
0.0376953	0.9623047
0.087593235	0.91240674
0.032023806	0.9679762
0.033147603	0.9668524
0.031181572	0.9688184
0.028355524	0.9716445
0.045173287	0.9548267
0.03688365	0.96311635
0.09779665	0.9022034
0.03727489	0.96272504
0.08900141	0.9109986
0.25457528	0.7454247
0.17186822	0.82813174
0.026076373	0.9739236
0.1719327	0.8280673
0.20628221	0.7937178
0.16011097	0.83988905
0.13598281	0.8640171
0.03861357	0.96138644
0.0397044	0.9602956
0.13697371	0.8630262
0.040919486	0.9590805
0.12877733	0.8712227
0.0247095	0.9752905
0.1694916	0.8305084
0.18096498	0.81903505
0.030515166	0.96948487
0.06661385	0.93338615
0.039848115	0.9601519
0.08185953	0.9181404
0.071441896	0.9285581
0.024098726	0.97590125
0.030979028	0.96902096
0.21210209	0.78789794
0.21336798	0.786632
0.031008327	0.9689917
0.0948247	0.90517527
0.02434812	0.9756519
0.10541541	0.8945846
0.020242153	0.9797579
0.19344081	0.8065592
0.1066257	0.8933743
0.022838788	0.9771612
0.045898113	0.9541019
0.037648812	0.96235114
0.17390873	0.82609123
0.30959705	0.6904029
0.31198153	0.68801844
0.5353535	0.4646465
0.031800523	0.96819943
0.033437733	0.9665623
0.040197633	0.9598024
0.02190739	0.9780926
0.034597777	0.96540225
0.023246681	0.9767533
0.08055529	0.91944474
0.15808031	0.8419197
0.4022841	0.597716
0.14305644	0.85694355
0.05614121	0.9438588
0.03703107	0.96296895
0.043472536	0.95652753
0.03079368	0.96920633
0.024989717	0.9750103
0.27489725	0.7251028
0.18578216	0.81421787
0.19179395	0.808206
0.049530555	0.95046943
0.02983775	0.9701623
0.25702372	0.74297625
0.110035926	0.8899641
0.18064784	0.81935215
0.22488315	0.77511686
0.029051596	0.9709484
0.21005899	0.78994095
0.032307602	0.96769243
0.11260812	0.88739187
0.03918547	0.96081454
0.02472444	0.9752756
0.087652065	0.9123479
0.08282249	0.9171775
0.02582752	0.97417253
0.14492558	0.8550744
0.17683637	0.82316357
0.024689032	0.975311
0.15964875	0.8403513
0.025097195	0.9749028
0.19383614	0.8061639
0.03720746	0.9627926
0.047463365	0.9525366
0.043776907	0.95622313
0.017085006	0.982915
0.18646745	0.81353253
0.033954732	0.9660453
0.43800548	0.56199443
0.029299531	0.97070044
0.27237198	0.727628
0.02119301	0.978807
0.04536546	0.95463455
0.035009056	0.9649909
0.05566711	0.9443329
0.03748208	0.9625179
0.03307853	0.9669215
0.07232804	0.92767197
0.16769122	0.83230877
0.13367443	0.8663256
0.032903418	0.96709657
0.22106965	0.7789303
0.19469346	0.80530655
0.03078336	0.96921664
0.03973577	0.9602642
0.17571671	0.8242833
0.08843425	0.9115657
0.23627631	0.7637236
0.045177974	0.954822
0.17660291	0.8233971
0.19805643	0.80194354
0.090006255	0.9099937
0.030678231	0.9693217
0.030051349	0.96994865
0.3666781	0.63332194
0.024535758	0.9754642
0.040738914	0.95926106
0.23063304	0.7693669
0.34920922	0.65079075
0.04840731	0.9515927
0.17943493	0.8205651
0.02645329	0.9735467
0.32087427	0.6791257
0.030046193	0.9699538
0.26863155	0.7313684
0.031836312	0.96816367
0.120817855	0.87918216
0.033913538	0.96608645
0.029950453	0.9700495
0.11961865	0.88038135
0.089315146	0.9106848
0.022128068	0.97787195
0.02246987	0.9775301
0.033639405	0.96636057
0.016674131	0.98332584
0.018534621	0.98146534
0.1863663	0.81363374
0.033987693	0.9660123
0.124597825	0.8754022
0.031065471	0.96893454
0.20089279	0.7991072
0.087153465	0.91284657
0.12819155	0.87180847
0.10284158	0.8971584
0.03970231	0.9602977
0.14543973	0.85456026
0.032414883	0.96758515
0.031495035	0.96850497
0.03435937	0.9656406
0.10477834	0.89522165
0.1255862	0.8744138
0.03465481	0.96534514
0.14446963	0.8555304
0.023499861	0.97650015
0.52012503	0.479875
0.11017267	0.8898273
0.019420799	0.9805792
0.15357697	0.8464231
0.035557434	0.96444255
0.09176139	0.9082386
0.026028017	0.973972
0.03674691	0.9632531
0.02897913	0.97102094
0.030926505	0.96907353
0.021918852	0.97808117
0.048605718	0.9513943
0.028630175	0.9713698
0.024686432	0.97531354
0.32960045	0.67039955
0.20282984	0.79717016
0.26347837	0.7365216
0.028978368	0.97102165
0.17209528	0.8279047
0.04710731	0.95289266
0.03681727	0.96318275
0.12652013	0.87347984
0.03217277	0.9678272
0.4370266	0.56297344
0.15450257	0.8454974
0.043520343	0.9564796
0.025762234	0.9742378
0.07478815	0.92521185
0.062061258	0.9379388
0.17655106	0.82344896
0.023503162	0.9764968
0.03420588	0.96579415
0.03762834	0.96237165
0.041139532	0.95886046
0.035674974	0.9643251
0.0334076	0.9665924
0.04403579	0.9559642
0.036866173	0.9631338
0.28285503	0.71714497
0.02914682	0.9708532
0.029015837	0.9709841
0.0285925	0.9714075
0.025724797	0.97427523
0.085502654	0.9144973
0.03726087	0.9627391
0.021676313	0.9783237
0.027328918	0.9726711
0.05344694	0.94655305
0.08998006	0.91002
0.08921343	0.9107865
0.022588452	0.9774115
0.12353942	0.87646055
0.035595734	0.9644043
0.09363537	0.9063647
0.031397786	0.96860224
0.037444457	0.9625556
0.3403006	0.65969944
0.23075084	0.76924914
0.034933858	0.96506613
0.028289458	0.9717105
0.04053627	0.9594637
0.014252897	0.9857471
0.037909262	0.96209073
0.030618902	0.9693811
0.20611796	0.793882
0.12559237	0.87440765
0.062282257	0.93771774
0.55613804	0.443862
0.03344904	0.966551
0.10202611	0.89797395
0.09380241	0.90619755
0.028082574	0.9719174
0.31714097	0.682859
0.0939617	0.9060383
0.099188134	0.9008119
0.069137335	0.93086267
0.100128934	0.89987105
0.41117227	0.5888277
0.32092893	0.67907107
0.03196245	0.96803755
0.19811498	0.801885
0.038062956	0.961937
0.03337326	0.96662676
0.038123947	0.96187603
0.119275115	0.8807249
0.028873432	0.9711266
0.14547321	0.8545268
0.029956643	0.97004336
0.094564974	0.905435
0.023160182	0.97683984
0.023368986	0.976631
0.036118228	0.96388173
0.057299495	0.9427005
0.03494741	0.9650526
0.17412336	0.8258766
0.039803475	0.96019655
0.18741891	0.81258106
0.04025391	0.95974606
0.03771386	0.9622861
0.1971057	0.8028943
0.02345096	0.976549
0.02495473	0.97504526
0.05194454	0.9480555
0.19013166	0.8098684
0.057865497	0.9421345
0.19057037	0.80942965
0.046613246	0.9533867
0.2551135	0.74488646
0.13992195	0.86007804
0.049342655	0.95065737
0.062589824	0.9374102
0.08562821	0.9143718
0.036239855	0.96376014
0.03149255	0.9685074
0.0384332	0.9615668
0.043563157	0.9564369
0.24005336	0.75994664
0.25893018	0.74106985
0.20828333	0.79171664
0.03411641	0.9658836
0.22404861	0.7759514
0.04643664	0.9535634
0.02798427	0.9720157
0.29884288	0.70115715
0.027951926	0.9720481
0.03715832	0.96284163
0.035707567	0.96429247
0.029730428	0.97026956
0.03369155	0.9663084
0.056866318	0.9431337
0.25483266	0.7451673
0.25598758	0.7440124
0.13891459	0.8610854
0.06787097	0.9321291
0.03776173	0.96223825
0.025696293	0.97430366
0.111545466	0.8884545
0.026296623	0.9737034
0.09455556	0.90544444
0.21239327	0.78760666
0.02609268	0.9739073
0.026499357	0.97350067
0.023578284	0.9764217
0.024147306	0.97585267
0.01741575	0.9825842
0.19993928	0.80006075
0.02799491	0.9720051
0.103527874	0.89647216
0.03514902	0.9648509
0.4223171	0.5776829
0.2031604	0.7968396
0.51661384	0.4833862
0.027513986	0.97248596
0.02511789	0.9748821
0.11327158	0.88672847
0.036316477	0.96368355
0.030201672	0.9697983
0.026220895	0.9737791
0.15910982	0.84089017
0.029418794	0.9705812
0.16413213	0.8358679
0.04449709	0.9555029
0.05277635	0.9472236
0.1041867	0.8958132
0.030731251	0.96926874
0.028001824	0.97199816
0.1974944	0.8025056
0.033375658	0.9666244
0.19374871	0.8062513
0.044045508	0.9559545
0.113050945	0.88694906
0.14975554	0.85024446
0.1808752	0.8191248
0.017610047	0.9823899
0.11569553	0.8843045
0.17403582	0.82596415
0.029291935	0.9707081
0.16696158	0.8330384
0.22451234	0.77548766
0.026157454	0.97384256
0.05144777	0.94855225
0.017204462	0.98279554
0.13960482	0.8603952
0.022726217	0.9772738
0.033522584	0.96647745
0.018957788	0.98104215
0.051243324	0.94875664
0.018077306	0.9819227
0.039075565	0.96092445
0.034391865	0.9656082
0.027333107	0.97266686
0.037085816	0.96291417
0.026974479	0.97302556
0.02652282	0.9734772
0.08707806	0.9129219
0.09588202	0.904118
0.025037663	0.97496235
0.023546495	0.9764535
0.03096514	0.96903485
0.064133994	0.935866
0.110943966	0.889056
0.026691243	0.9733088
0.02162438	0.9783756
0.19407359	0.8059264
0.01811025	0.9818897
0.033285923	0.966714
0.065415315	0.9345847
