968	-0.014359236	-0.4592033	0.5284728	0.041551005	-0.2278203	0.32902244	-0.1760452	-0.13710847	-0.8583476	0.15804647	0.123223834	0.61564493	-0.36329406	0.06021655	0.042339973	0.17327149	0.08176629	0.17066349	-0.14843228	0.47144336	-0.11173134	-0.19086838	-0.38156024	0.38635167	-0.025998306	0.27873197	-0.25253373	-0.09132317	0.40295735	-0.48635092
969	-0.007481863	-0.4882938	0.60095704	-0.033793934	-0.23033166	0.16429003	-0.1772989	-0.24037096	-0.8233706	0.22440436	0.013025196	0.39994022	-0.21423014	0.13797733	0.012254635	0.08449946	0.048990246	0.071768925	-0.14723174	0.20209482	-0.09939753	-0.25166625	-0.36418176	0.37552956	-0.066398546	0.34350982	-0.29512626	-0.038617272	0.4685692	-0.5448857
970	-0.3094277	-0.5246493	0.029209461	0.21367207	-0.017709173	-0.3787808	-0.4575561	-0.17870022	-1.2662169	0.011822548	-0.32573524	0.29030237	0.25164577	-0.21545623	-0.06910909	-0.17521504	0.013681542	0.18648513	-0.15122852	0.3966323	0.15472731	-0.06982712	-0.79604924	-0.043675937	0.9288373	0.8983884	-0.37423554	-0.060034867	0.09733011	-0.5696666
971	-0.20903747	-0.7280229	0.28929156	0.18432787	-0.3461057	0.23137629	-0.46566588	-0.5924154	-0.84920835	0.22842929	0.27229506	0.61002094	-0.06730022	-0.194535	-0.027067509	0.10335771	0.19775744	0.39160872	-0.064855814	-0.016973253	0.14377579	0.1497414	-0.47386616	0.28200644	0.40362486	0.11793415	-0.12207081	-0.17720857	0.29831856	-0.4109261
972	-0.0734521	-0.02102496	0.4453457	-0.087794825	-0.39660126	0.060032956	0.026981238	0.2739616	-0.40350357	0.36784613	0.2816295	0.36306116	0.32925454	0.16633746	-0.102357864	-0.37620705	0.16845876	0.31834683	-0.15622982	-0.2643258	0.106295526	0.02258508	-0.1823407	0.60785776	0.02456983	0.6070209	-0.19368967	-0.36885408	0.11870942	-0.83367175
973	-0.1416985	-0.34352738	0.4016601	0.0426046	0.24978147	0.18311313	0.06560813	-0.016367609	-0.55607724	0.26754752	0.3042031	0.24650478	0.33517185	0.13304467	0.024676343	-0.40192515	-0.5015638	0.5997788	-0.5568261	-0.08938868	0.123533204	0.25808886	-0.5056001	0.13482636	-0.16967276	0.3700318	0.23411591	-0.24936001	-0.14773901	-0.7294664
974	-0.370229	-0.10189432	0.28485966	0.07018778	-0.31562054	0.0021955238	0.026943108	-0.071367234	-0.6472074	-0.027478384	0.5961946	0.3484702	-0.25766438	0.0035225814	-0.18480843	-0.3728813	-0.069198504	-0.00942726	-0.39454246	0.13318416	0.19924259	0.13455251	-0.24010777	0.11869163	0.09631738	0.1772573	0.2357346	-0.11061493	-0.16056047	-0.57407576
975	-0.36788517	0.16182481	0.52254844	0.13703915	-0.55197173	-0.11914194	-0.10578443	-0.25395	-0.6159585	0.017396158	0.41709608	0.506731	-0.1969549	0.28829634	-0.26326662	-0.47023404	-0.0018984377	-0.1819772	-0.72785556	0.29749808	0.17844222	0.33635288	-0.29076517	0.20034012	0.027851364	0.19805133	0.18844187	-0.010128198	-0.24514803	-0.71074134
976	-0.061384548	-0.75807744	0.5451701	0.15275829	-0.51848835	0.51271105	-0.2965256	-0.44517398	-0.90445393	0.22203514	0.12020539	0.565767	-0.09528839	-0.11644127	0.13500218	0.4055423	0.08917602	0.18631487	-0.33485112	0.12286563	0.39862925	0.1464369	-0.37042734	0.16820623	-0.05880751	0.28315055	-0.08933629	-0.29141706	0.4848476	-0.2971628
977	-0.04803456	-0.48564693	0.40506873	0.08410439	-0.34539905	0.06593702	-0.020855825	0.061228935	-0.7286273	0.27420983	0.09177821	0.5525399	-0.15354402	-0.14129515	0.1818162	-0.11131298	0.03542854	0.09247707	-0.22187869	0.37149808	-0.11266359	-0.5450178	-0.094173685	0.59626657	0.13902931	0.17823705	-0.14437282	0.039134644	0.55596423	-0.4683804
978	-0.09455535	-0.40436873	0.058347207	-0.20123096	-0.47305858	0.16627482	0.22467896	0.13262281	-0.5325737	0.54282993	0.2366103	0.09202267	0.46952087	-0.37619683	-0.06236556	-0.5197048	-0.07419466	0.029537745	0.0947282	-0.18091534	0.13478003	-0.28934222	-0.5452061	0.37006536	-0.0032494292	0.5117932	0.42171055	-0.53750163	0.1707427	-0.8426148
979	-0.2036184	-0.28593177	0.64643717	-0.0028752312	0.06438791	0.2770411	-0.081845455	0.3512277	-0.6033298	0.35940385	0.14061838	0.37325805	-0.14189039	-0.11023323	-0.0971901	-0.12693399	0.0035709403	-0.08348076	-0.09986177	0.15299118	0.21303229	-0.08122143	-0.25378433	0.09779009	0.12622301	0.1457258	0.26235747	-0.0012112483	0.43153334	-0.6262455
980	-0.11165679	-0.2647308	0.2004957	-0.060052432	-0.36696422	-0.031794477	-0.108989045	-0.15850514	-0.81504035	-0.16855581	0.077912435	0.11054048	-0.048341054	-0.20929275	-0.0039745853	-0.63090956	0.52417135	0.25868833	-0.1836171	0.23599687	0.14049031	0.099596046	-0.6402609	0.19424859	0.48074928	0.3015926	-0.023141824	0.0125099905	0.30867472	-0.36019376
981	-0.034694858	-0.6506008	0.4973507	0.05553647	-0.482539	0.12672558	-0.03664913	-0.08419876	-0.5332764	0.11901126	-0.05412383	0.39677662	0.19633453	-0.2665028	-0.57117325	-0.27657467	0.25392336	0.3985669	-0.24421637	0.12218432	-0.10810055	-0.4472683	-0.16867404	0.59648	0.09815748	0.14160049	0.14438161	0.15303984	0.5600897	-0.35573444
982	-0.45636156	-0.71493953	0.44860363	0.04788267	-0.3053669	0.19924644	-0.4458714	-0.07984909	-0.7046392	0.22338554	-0.066192865	0.7997376	-0.3082357	-0.2032992	0.119499445	-0.33001688	-0.16918461	0.24829608	-0.15021694	0.56161666	0.01756779	-0.5411051	0.23397501	0.79141766	0.4134237	0.11257945	-3.9416882e-05	0.026717242	0.6318645	-0.54752505
983	-0.09511309	-0.3791106	0.31586853	0.06654386	-0.10087829	0.050366484	0.33808625	-0.21872021	-0.53793526	0.2760507	0.39980334	0.32121357	0.07961618	-0.06354197	-0.33041602	-0.3758575	-0.075595744	-0.080419935	-0.47298262	0.25252378	-0.03250031	-0.10030197	-0.26547346	0.11811527	0.040178522	0.073231	0.1817043	-0.015937202	-0.11504012	-0.6787654
984	-0.05788815	-0.52315277	0.83043265	-0.41781473	-0.4971212	-0.550224	0.33082944	-0.17167678	-0.73826313	0.17373116	0.43520606	0.2898975	0.20936336	0.6013504	-0.24320579	-0.5204898	0.011548607	0.12543198	0.12243124	0.1123349	0.5492917	0.004901776	-0.29795954	0.19584182	-0.65123796	0.8048389	-0.24384777	-0.27570698	0.013100602	-0.44600168
985	-0.7793095	-0.42323047	0.62476987	-0.11158787	-0.5649478	0.030994024	-0.5589418	-0.18901761	-0.78561604	0.09073903	-0.19504127	0.76291907	-0.3375823	-0.2786935	-0.086890444	-0.30039692	-0.26309115	0.4237963	-0.109048314	0.00068279356	-0.30000892	-0.37890363	-0.093882695	0.7315748	0.33523688	0.14630222	-0.19839703	0.29295257	0.82596457	-0.48074943
986	-0.27040142	0.10943723	0.20910597	-0.20424618	-0.38312382	0.20817567	0.38456896	0.1392578	-0.4444775	0.1840204	-0.029607251	0.6094786	0.17480327	-0.15053698	-0.22248474	-0.36585125	0.28509456	-0.0027519036	-0.08761351	-0.33551103	0.051495098	-0.06429278	-0.6156658	0.50102866	-0.3696171	0.7893801	-0.23596421	-0.72821105	0.055311248	-0.8360032
987	-0.2507192	-0.082246676	0.28680533	-0.095006414	-0.4077628	0.34074214	0.1278865	0.011955744	-0.41125453	0.099157885	0.2793453	0.24861287	0.42577285	-0.17695893	0.034399055	-0.34578407	0.33558583	0.049581528	-0.301631	0.10004597	0.07573388	-0.19117336	-0.38876173	0.3090705	-0.06715224	0.5469271	-0.012261868	-0.33746156	0.08170021	-0.5005202
988	-0.08039755	-0.4729107	0.58797884	0.089099266	-0.40322948	-0.012293961	0.10930642	0.14952588	-0.6904152	0.2263107	0.15744513	0.67642254	-0.16863109	-0.19215001	0.14544913	-0.08585544	-0.11718092	0.10197317	-0.33812165	0.3896406	-0.20341448	-0.6137112	-0.08915978	0.62454885	0.10930413	0.012659083	-0.10258254	0.052537806	0.59676254	-0.3799881
989	-0.42981967	-0.45812175	0.40009362	-0.08815534	-0.4234476	0.32812268	-0.4649828	-0.20122896	-0.9402846	0.17748812	-0.13030961	0.09285917	0.21077871	-0.44104195	-0.15226154	-0.32061484	-0.026650622	0.033227965	-0.51121765	0.2599837	-0.022193383	-0.21367224	-0.34349856	0.56453544	0.6827792	0.11929739	0.0030052087	-0.053444292	0.62237436	-0.47173214
990	-0.3874528	0.07075179	0.45842353	0.1607666	-0.26979068	0.058503043	-0.12616447	-0.16103655	-0.64439654	0.023602562	0.44101977	0.29754436	-0.06852612	0.28489387	-0.2518139	-0.5658028	-0.018400248	-0.17758776	-0.5871527	0.3030026	-7.860661e-06	0.3762251	-0.280992	0.057305604	0.2560396	0.20623963	0.09681716	-0.002853787	-0.03720556	-0.78311956
991	0.23951003	-0.400854	0.45187384	0.09131407	-0.54145354	0.1340299	-0.06362777	-0.018311294	-0.70909905	-0.050744817	0.21299843	0.002735272	0.1976791	0.004858196	-0.22943664	-0.38700637	0.18329483	-0.114347674	-0.120713025	0.24361625	0.18455726	0.17183171	-0.6248989	0.21970254	0.45780948	0.083601065	-0.1246587	0.01111332	0.460074	-0.64751005
992	-0.18853462	-0.33636954	0.30019715	-0.0025270563	-0.28197885	-0.21471868	-0.044943165	0.21230312	-0.43448514	0.14672565	0.23817685	0.27551425	0.006791401	0.037223797	-0.056763865	-0.38414213	0.13781111	0.13313909	-0.346092	-0.2891109	0.024663253	-0.20071645	-0.33403	0.581494	-0.21565527	0.6378525	-0.04557921	-0.4052974	0.35187915	-0.6947481
993	-0.107359454	0.024011366	0.02009467	-0.2561994	-0.2512329	0.017502056	0.29580787	0.011611261	-0.734912	0.23859568	0.49270394	0.2464264	0.19061364	0.1925736	-0.23917872	-0.22677179	0.47793552	-0.03762288	-0.4081085	-0.27800104	0.072222635	-0.24032092	-0.16140951	0.5926746	-0.177963	0.7338183	-0.32885054	-0.37518236	-0.051027235	-0.893362
994	-0.30185854	-0.5848962	0.5893704	-0.004816735	-0.49762398	0.5443162	0.042675775	-0.3598625	-0.6827969	-0.057535995	0.32803446	0.8040427	-0.07316555	-0.34940836	0.28055495	0.14957617	0.10848015	-0.096260756	0.067551106	0.342046	0.17866585	-0.12268065	-0.11746745	0.35904092	0.16790725	0.47734958	-0.1881831	0.04223893	0.6405842	-0.40672886
995	-0.33909786	0.012898639	0.5684544	0.09282468	-0.16609475	0.13704833	-0.068892695	-0.08753132	-0.4992968	0.11165302	0.54949784	0.49519008	-0.10009872	0.11126895	-0.35602716	-0.13511422	-0.032420676	-0.05115727	-0.39780268	0.24703601	0.15776193	0.39892283	-0.47876576	0.20079699	0.12507111	0.004656514	0.114574604	-0.036866143	-0.013612956	-0.51584804
996	-0.39113778	-0.0025629005	0.52008677	-0.061310664	-0.5157626	0.004248105	-0.12094991	0.03092339	-0.6298704	-0.063776836	0.44290352	0.41001222	0.068510704	-0.117842965	-0.065373406	-0.21361208	-0.0141650345	0.30567625	-0.42760995	0.11528021	0.19816425	0.31133837	-0.217493	0.09397681	-0.033484526	0.023883354	-0.042572007	-0.107478514	-0.21298265	-0.6220951
997	-0.11741561	-0.11196414	0.53745854	-0.41647023	-0.036116794	-0.13743031	0.14198102	0.162357	-0.8058302	0.19399904	0.38301653	0.7427559	0.037428897	0.16456884	-0.50890845	-0.38349	-0.1419916	0.39565727	-0.30440804	0.29682067	-0.18836191	0.040177796	-0.30849582	0.12472765	-0.2864284	0.25988472	0.047247246	-0.043604873	-0.2933784	-0.57536036
998	-0.20443593	-0.30663866	0.6088207	0.10722458	-0.51474774	0.38737255	-0.3757167	-0.15952587	-0.94296193	0.5312516	-0.26152453	0.73454875	-0.31430805	-0.12826295	0.36555207	0.33988097	0.35906714	0.38054854	-0.26074052	0.63067627	0.13527426	-0.14330587	-0.21293712	0.5665522	0.075761594	-0.09537894	-0.45279944	-0.009491133	0.4128165	-0.5572282
999	-0.06010313	0.06058913	-0.014253549	-0.27218917	-0.22253466	0.14505546	0.48399168	0.043875694	-0.7369802	0.2524467	0.25498986	0.309414	0.2532168	0.13771929	-0.32280374	-0.27279654	0.54674375	-0.044398356	-0.3933729	-0.4123213	0.050773885	-0.1297631	-0.19723979	0.67437375	-0.048519112	0.7991798	-0.32096055	-0.5332698	-0.02301097	-1.1183912
1000	0.0869204	-0.119050756	0.16378158	0.39686394	-0.23519258	-0.029913513	0.04046237	-0.055757746	-0.86508554	0.19143605	-0.13160984	0.09231656	0.27872193	-0.22806069	0.023869365	-0.35683876	-0.2387618	0.2882516	-0.3314709	0.38547248	0.11157842	-0.023830455	-0.89546496	0.3462064	0.3096557	0.2452396	0.17037274	-0.12634584	0.051509995	-0.6768264
1001	0.026282005	-0.46238214	0.55347276	0.18824273	-0.2793187	-0.12346743	0.13051486	-0.0074994937	-0.996122	0.2589816	0.1071576	0.06302194	0.065540224	0.24148783	-0.07229601	-0.41937083	0.27195373	0.039965816	-0.06525433	0.34803522	0.31988233	0.04024934	-0.2655743	0.4301468	0.0838303	0.24877478	-0.062509365	-0.23462239	0.13238409	-0.21682082
1002	-0.3787682	-0.5805677	0.44223148	-0.06130027	-0.25255442	0.220822	-0.23697929	0.019457102	-0.7830859	0.25668985	-0.09570503	0.5510805	-0.09904417	-0.39579704	0.17032304	-0.22641139	0.1796306	0.39161444	-0.04379856	0.49810848	0.090734325	-0.33782452	-0.13119851	0.8972567	0.2547229	-0.12854248	-0.15479283	0.19655241	0.8187915	-0.41178316
1003	-0.085937046	0.061318614	0.31111166	0.019208705	-0.13970089	-0.09866218	0.08763767	0.32102692	-0.5409279	-0.0061511276	0.36010793	0.2539517	-0.13726792	0.25338456	-0.32885635	-0.3265769	0.06400287	0.317981	-0.37441766	-0.1921245	0.08618644	0.055831768	-0.2808475	0.4847159	-0.19757786	0.6263704	-0.065547556	-0.37284425	0.012457178	-0.8053017
1004	-0.15980628	-0.4938826	0.2793893	0.077740096	-0.3412668	-0.04145626	0.06407456	-0.29209757	-0.58877695	-0.037369497	0.12042966	0.11562504	0.5061321	0.18372722	-0.3445639	-0.36562645	0.33038327	-0.28600276	-0.3999777	-0.09098752	-0.37041026	-0.21937673	-0.26209044	0.06322755	0.24605206	0.030766983	0.018923381	-0.088026725	0.052619003	-1.1114769
1005	-0.21564049	-0.4663877	0.85298675	0.028913783	-0.2424712	0.23149328	-0.076396346	-0.22771654	-0.42698073	-0.13649398	-0.0015591085	0.68290657	-0.34318396	-0.047110505	-0.28296828	-0.24107863	-0.1871093	-0.026288278	-0.25188375	0.013319138	0.101584725	-0.13257892	-0.15955463	0.3654543	0.029652983	0.4545585	0.02927041	-0.19958474	0.48308998	-0.37418675
1006	-0.20343912	-0.2167263	0.31518584	0.10080023	-0.3594787	-0.2035722	-0.17548378	-0.09999044	-0.5726205	-0.042811453	0.20646279	0.1217335	0.0820027	-0.30323774	0.0125569925	-0.18470126	0.09682227	0.27799243	-0.2430363	0.0324001	0.16575484	0.07333548	-0.5916037	0.471317	0.20447235	0.22720833	-0.0870599	-0.28334248	0.07697203	-0.5060774
1007	-0.473818	-0.31273434	0.76867706	-0.4080562	-0.5353662	-0.19206166	0.36799085	-0.094267	-0.40038168	-0.023989521	0.32436723	0.45955455	0.011411414	-0.64902014	-0.22354603	-0.471772	-0.32049114	-0.2710334	-0.1516684	-0.097922	0.06210142	0.10665238	-0.26762894	-0.077943176	0.09446566	0.3088447	-0.040058393	-0.17420611	-0.26544574	-0.5937523
1008	-0.05545269	-0.13735397	0.46545523	-0.115158856	-0.41683787	-0.1885412	0.11517858	-0.24404168	-0.54313433	-0.20512845	0.39351702	0.23496187	-0.03843925	-0.10310052	-0.22758684	-0.23504204	0.24890092	0.05363324	-0.11545929	-0.13780208	0.18058975	0.011471365	-0.40581518	0.44269478	-0.18660045	0.42800468	-0.29774737	-0.30999342	0.28540125	-0.47148654
1009	-0.23089735	-0.5833727	0.9663465	-0.01683176	-0.22602811	0.41175565	-0.1893649	-0.3409677	-0.37974498	0.111855164	0.13291511	0.62379855	-0.18549094	0.13404773	-0.16060607	0.092677325	-0.47659686	-0.088342994	-0.0639769	0.5256473	-0.38384104	-0.5241076	-0.5505147	0.23836493	0.627335	-0.04824405	-0.014726311	-0.08714104	1.0933931	-0.8267466
1010	-0.4380072	-0.5626749	0.12929566	0.4102398	-0.5563234	0.13701297	-0.74107426	-0.05758041	-1.1468292	0.029116936	0.11480254	0.032525573	0.08216682	0.05834308	-0.38740063	-0.03583379	0.028179845	-0.07957154	-0.038181823	0.39168796	0.23542361	-0.242158	-0.6333453	-0.03863847	0.7207758	0.6126463	-0.1948787	-0.47531292	0.4392875	-0.9651645
1011	-0.14126118	-0.3945186	0.44536948	-0.006542795	-0.15120639	0.099264525	-0.14736518	-0.2860493	-0.6967347	0.32392064	-0.02818975	0.23245287	0.029896183	-0.10616392	0.14304414	-0.1628967	0.22219148	0.3056299	0.10433261	0.09926648	0.06691462	-0.07016308	-0.36570773	0.37497815	0.314567	0.3696412	-0.16195835	-0.19524309	0.4647099	-0.57613206
1012	-0.5849798	-0.56069785	0.34782505	0.34579048	-0.40197185	0.039492402	-0.25381207	0.090527445	-1.2627133	0.07667258	0.042400982	0.011323024	0.28431687	0.07083252	-0.46896684	0.14059974	0.004210194	-0.2632213	-0.07411183	0.45686364	0.2797286	-0.21043484	-0.75002867	-0.09276745	0.50813323	0.68964916	-0.39600286	-0.09643659	0.4863738	-0.60557
1013	-0.10714802	-0.44251728	0.5610222	0.08646176	0.04865283	0.111898005	-0.114245065	0.1962986	-0.6522304	0.42632097	0.11003079	0.32133222	0.009794402	-0.1362775	-0.33238482	-0.23070604	0.14643204	0.07497614	-0.26196858	0.021483466	0.1742732	-0.010000932	-0.26398826	0.16532911	0.053120073	0.20722836	0.05541969	-0.26784176	0.453424	-0.29513463
1014	-0.20244457	-0.25393787	0.37158966	0.06099563	-0.21960494	0.030652655	-0.14019905	0.2807252	-0.7206594	0.05539449	-0.13399768	0.22926578	-0.045265585	-0.031195106	-0.0976522	-0.46086296	0.11929791	0.21064682	-0.028209997	0.2700519	-0.10566536	-0.489492	-0.16476427	0.7777556	0.18357868	0.30977187	-0.16306677	0.021048184	0.43708447	-0.56093436
1015	-0.05639807	-0.13915648	0.78000087	0.109500244	-0.30359763	0.26900053	-0.08421424	0.19260737	-0.68769985	0.22169775	-0.26096356	0.5039904	0.08614785	0.0034159918	-0.39665496	-0.3411742	-0.17987329	0.5197171	-0.15054366	0.25308686	0.22108896	-0.342141	-0.3595014	0.46559232	0.34909672	0.1715795	0.18797281	0.01915062	0.48721668	-0.24491398
1016	-0.2621072	-0.25540626	0.38587576	0.08739608	-0.26422188	0.03393467	0.4297192	-0.1452456	-0.7242196	0.22286949	0.5906285	0.617009	0.096892044	-0.13721056	-0.32239157	-0.24619374	-0.014601424	-0.27352196	-0.39689165	0.10621673	0.21539052	-0.06811724	-0.1976387	0.26320332	0.26160935	-0.14891392	0.16268182	-0.1994662	-0.12327708	-0.64328337
1017	-0.29720172	-0.22576752	0.67974555	0.04856284	-0.059308067	0.00595564	0.05179274	0.10005949	-0.7113424	-0.06347632	0.16401681	0.61533713	-0.14470425	0.046483606	-0.3584811	-0.3326125	0.08248518	-0.15567932	-0.30933306	0.07858216	0.1498629	-0.32225627	-0.13468766	-0.12952577	0.07531603	0.17571388	0.13024558	-0.22050685	0.19858554	-0.5307139
1018	0.19411612	-0.4913448	0.24403647	0.25554216	-0.18341702	0.3674943	-0.2504743	-0.06751576	-0.61155856	0.20573862	0.16619042	0.14286873	0.025504	-0.025810435	-0.17487901	-0.4483681	0.035671104	0.2329982	0.14273804	0.36693788	0.13179195	0.026803574	-0.7485781	0.2304108	0.14349645	0.21125394	-0.20175685	-0.18507573	0.07992128	-0.5127588
1019	-0.06547016	-0.43611962	0.6374047	0.1463421	0.14032467	-0.04078604	-0.022559062	-0.17296202	-0.2952233	0.009601656	0.1466032	0.5966177	0.2825775	-0.15763998	-0.4602422	-0.45864573	0.13908689	0.034866944	-0.13917479	0.076717176	0.055399023	-0.11422025	-0.6669694	0.18319403	0.1058961	0.19395217	0.048911303	-0.2996082	0.34629226	-0.33482295
1020	-0.20103833	-0.14881141	0.59923047	-0.122788295	-0.6260977	-0.119482644	0.30580318	-0.103690624	-0.5807467	0.045904174	0.44251704	0.35044757	0.040518966	-0.26001915	-0.07118128	-0.4606554	-0.22167061	-0.17559189	-0.3587535	0.05333984	0.07494064	0.1864604	-0.300513	0.24239828	-0.23363557	0.21351705	-0.1554635	0.08273225	-0.19909818	-0.5737187
1021	-0.20993154	-0.42266688	-0.22033998	-0.20147064	-0.36574012	0.27317885	0.51988786	0.25069484	-0.7622048	0.005079907	0.2642017	0.018160373	0.20952731	0.19238694	0.04692924	-0.47615367	0.47066116	0.26045293	-0.5490713	-0.08523158	0.45835206	-0.04877052	-0.5231036	0.6029626	-0.021612022	0.5360147	0.00265372	-0.7490184	-0.018613966	-0.5016543
1022	-0.19740015	-0.4199702	0.51969415	-0.109428324	-0.09337509	0.1380671	-0.17057666	0.30105788	-0.4952208	0.52809596	0.19609128	0.30027613	0.19795994	-0.22242342	-0.09482796	-0.4590098	0.08965364	-0.11600105	-0.17243895	-0.03227686	0.2815625	-0.2643708	-0.19734888	0.116411895	-0.13089071	0.15720026	0.38394287	-0.22110921	0.217166	-0.60186994
1023	-0.11584153	-0.21432014	0.56767315	-0.07941548	-0.5474245	0.08074344	0.13141143	-0.24942423	-0.69819504	0.0032671243	0.055336967	0.17224802	0.18749242	-0.09051772	-0.0069343243	0.0042214543	-0.030692605	0.057071894	-0.2744296	0.13867097	0.31865346	-0.2194676	-0.69652486	0.32486165	0.5180629	0.22483565	0.19662578	-0.3026626	0.17672195	-0.33202243
1024	-0.18449256	-0.35845792	0.42106864	0.072918594	-0.1146869	0.2508863	-0.21414389	-0.10001354	-0.5863668	-0.06328672	0.04824032	0.3959158	-0.20407794	-0.042979375	0.08997095	-0.111049525	0.28885144	0.2203221	-0.20610578	0.31383792	-0.12978348	-0.16998258	-0.19765528	0.3744223	0.0840366	0.08848177	-0.10781652	-0.07554937	0.44613552	-0.59719676
1025	0.37714347	-0.19922185	0.17584951	0.110483974	-0.60347325	0.3536171	-0.2352501	0.070365556	-0.8355027	0.3725187	-0.20801283	0.06760508	0.08171155	-0.043908674	-0.57967114	-0.17437963	-0.29095638	0.46852946	-0.00016871095	0.24301316	0.19578536	0.34241882	-1.5269122	0.5776667	-0.053027004	0.20174992	-0.12435081	-0.029981503	0.20003511	-0.5454488
1026	-0.10099551	-0.26764148	0.45289388	-0.17771511	-0.33361292	0.21389668	-0.104518756	-0.36768392	-0.52051294	0.26198018	-0.05828704	0.45477062	0.3028896	-0.07231583	0.185349	-0.18790556	0.123548895	0.29539552	-0.2481857	0.21955599	0.17289242	-0.32851055	-0.5287582	0.15440522	0.105001606	0.301504	-0.18667193	-0.099063024	0.1693033	-0.5944366
1027	-0.12584107	-0.48308724	0.52271456	-0.03493852	-0.31372267	-0.20429388	0.021533145	0.10612263	-0.6616484	0.3231373	0.0119789215	0.5052792	-0.26932207	-0.23545864	0.16842353	-0.27708244	-0.046817258	0.18746975	-0.3659017	0.17678207	-0.15659514	-0.47871536	-0.1703057	0.5249002	0.18608345	0.10533246	-0.062783614	-0.06850825	0.47663546	-0.55356276
1028	0.14378344	-0.06410516	0.36314446	-0.31044462	-0.49735376	0.07499358	0.48415518	-0.1809298	-0.9481801	0.21513984	0.37865418	0.1893038	0.3690619	0.070236124	-0.2398831	-0.09364972	0.13094012	-0.18502045	-0.4607478	-0.09477863	-0.15480715	-0.4824235	-0.15962484	0.19480307	-0.16940935	0.51604015	-0.13852018	-0.21812268	0.14860792	-0.5014598
1029	-0.12601054	-0.24624139	0.5273367	0.16277552	-0.3316878	0.083319284	-0.12100357	-0.10085584	-0.65059626	-0.012090327	-0.21300328	0.22346431	0.15474944	0.10960754	-0.18480608	-0.09199321	0.019006077	0.23115997	-0.26281887	0.47018504	0.25606063	-0.35762548	-0.75035894	0.3083452	0.4761606	0.41372663	0.111116275	0.086590946	0.68415546	-0.33718622
1030	-0.18694176	-0.3992715	0.38978004	0.29695424	-0.28417695	-0.34663793	0.28891528	-0.52532727	-0.8952926	-0.105333365	0.043419253	0.11084155	0.39011228	0.41486487	-0.29622012	-0.41507742	0.11274203	-0.06602794	-0.31079057	-0.09335003	-0.0041891285	-0.25448713	-0.5152744	0.007515562	0.22866726	0.24283141	0.24570352	-0.25241238	-0.00299564	-0.5736094
1031	-0.34061816	-0.5762318	0.46933615	0.5219652	-0.43467584	0.1113824	-0.37617886	-0.09515461	-0.72499776	0.08790081	0.06696599	0.118711	-0.030436331	0.21207802	-0.13696808	-0.091753654	-0.06338236	-0.14072211	0.06469875	0.028911203	-0.25026628	-0.62032986	-0.59339386	0.18049239	0.6964896	0.17978598	0.16575146	-0.17250572	0.81560355	-0.8482724
1032	-0.062409647	-0.61234426	0.61078805	0.08414187	-0.005998669	-0.010590273	-0.16208032	-0.12911528	-0.64029616	0.21673058	0.19357541	0.24967188	0.10807376	0.0727881	-0.2040359	-0.47801736	0.16088657	0.11859566	-0.13155398	0.17281047	0.27757043	0.13216496	-0.15103792	0.12501165	0.06853388	0.085384116	0.22050354	-0.36511275	0.40378755	-0.47717166
1033	-0.21170859	-0.31286532	0.079014964	0.06599282	-0.10006835	0.06174105	0.24212289	-0.1228028	-0.3661203	0.1387599	0.36886513	0.5216896	0.43474305	0.027802426	-0.14763522	-0.096480004	0.19128297	0.47208068	0.024240034	-0.19690037	0.18666877	-0.2456852	-0.749367	0.29920703	-0.18227133	0.61662835	0.11843898	-0.40970927	0.09798472	-0.6156202
1034	-0.39081436	0.10155569	0.3619329	0.117572136	-0.3060203	0.163922	0.029762529	-0.09796435	-0.7418174	0.018294996	0.7213179	0.4878254	0.03535927	0.08077739	-0.43509477	-0.39404282	-0.029375687	-0.22428313	-0.5859723	0.36736876	-0.021424374	0.46725038	-0.15800469	0.26367927	0.20471637	0.11994982	0.12465838	0.027074799	-0.20578158	-0.5370185
1035	-0.0034616515	-0.5223322	0.4588632	0.024665928	-0.29698056	-0.08618337	-0.003247614	-0.07655871	-0.62897277	0.37938106	0.13883658	0.11163411	0.22939235	-0.1753495	-0.050680105	-0.39283907	0.09462376	0.08447664	-0.053516876	0.1755076	0.030287528	-0.09579147	-0.4815011	0.2643969	-0.12280068	0.36039364	0.03519954	-0.14269355	0.20440625	-0.42476273
1036	-0.0010447726	-0.39558434	0.25726098	0.21910253	-0.30775526	0.08419017	-0.12629804	-0.35014135	-0.80771685	0.28853083	0.19581425	0.47535387	0.05866533	-0.25181332	0.11727455	0.14673227	0.1710428	0.40067852	-0.13196188	0.14108393	0.04773476	0.0021693166	-0.7495043	0.23045897	0.22025263	0.17139265	-0.17704983	-0.18313587	0.2623783	-0.4043657
1037	-0.051065072	-0.4373809	0.28531352	-9.417534e-05	-0.28534234	-0.17631009	-0.21067715	0.035189103	-0.88877547	0.15748969	-0.16700627	0.15890704	0.025508244	-0.30723134	0.17168768	-0.49224922	0.05185027	0.32458133	-0.2182516	0.28730825	0.01042996	-0.120955996	-0.3815653	0.70583487	0.18717575	0.2404074	-0.18098749	-0.07972246	0.5302695	-0.48947132
